PNR,age,is_regular,days_before_flight
PNR10000090,27,0,139
PNR10000005,25,0,111
PNR10000013,22,0,98
PNR10000066,20,1,97
PNR10000024,40,0,92
PNR10000064,22,1,85
PNR10000058,29,1,84
PNR10000095,24,0,80
PNR10000067,62,1,70
PNR10000083,28,0,62
PNR10000096,39,1,58
PNR10000051,31,0,58
PNR10000036,24,0,58
PNR10000076,21,1,55
PNR10000014,37,1,54
PNR10000078,50,1,50
PNR10000089,59,0,2
PNR10000085,36,0,48
PNR10000008,31,0,47
PNR10000093,67,0,44
PNR10000099,71,0,42
PNR10000031,63,0,42
PNR10000098,53,1,41
PNR10000088,43,0,41
PNR10000025,71,0,40
PNR10000084,22,0,39
PNR10000004,49,1,38
PNR10000021,24,0,37
PNR10000037,50,0,36
PNR10000081,46,0,35
PNR10000015,39,0,35
PNR10000073,46,1,34
PNR10000052,61,1,32
PNR10000022,32,0,32
PNR10000046,47,0,30
PNR10000055,27,0,30
PNR10000061,27,1,30
PNR10000003,24,1,30
PNR10000082,24,0,29
PNR10000049,19,1,29
PNR10000027,54,0,28
PNR10000045,23,1,28
PNR10000057,53,1,26
PNR10000059,66,0,25
PNR10000026,73,1,24
PNR10000063,72,0,23
PNR10000020,21,1,23
PNR10000002,19,0,23
PNR10000001,47,0,22
PNR10000006,53,1,21
PNR10000040,68,1,20
PNR10000050,22,0,20
PNR10000038,37,1,19
PNR10000041,27,1,19
PNR10000062,30,0,18
PNR10000043,48,0,17
PNR10000010,39,0,17
PNR10000097,29,0,16
PNR10000028,19,1,16
PNR10000091,73,0,15
PNR10000044,65,0,15
PNR10000016,25,0,15
PNR10000060,73,1,14
PNR10000048,44,1,14
PNR10000065,28,1,14
PNR10000092,32,1,13
PNR10000030,28,1,13
PNR10000094,41,0,12
PNR10000075,61,0,11
PNR10000007,19,1,11
PNR10000086,40,0,9
PNR10000079,33,1,9
PNR10000023,31,0,9
PNR10000009,29,0,9
PNR10000019,44,1,8
PNR10000029,20,1,8
PNR10000068,49,0,6
PNR10000017,41,1,5
PNR10000087,39,0,5
PNR10000053,33,0,5
PNR10000042,29,1,5
PNR10000018,27,1,5
PNR10000070,61,1,3
PNR10000080,32,1,3
PNR10000039,27,0,3
PNR10000033,24,0,3
PNR10000069,35,0,2
PNR10000011,29,1,2
PNR10000054,27,0,2
PNR10000072,26,1,2
PNR10000074,20,0,2
PNR10000056,54,1,1
PNR10000077,61,1,1
PNR10000012,51,1,1
PNR10000047,45,1,1
PNR10000071,42,1,1
PNR10000035,40,1,1
PNR10000000,35,1,1
PNR10000032,31,0,1
PNR10000034,25,0,1
